myoutcomenext,diff_share
0,-0.4964782
0,0.3437932
0,-0.3437932
1,0.1000016
0,-0.1000016
1,0.2455508
0,-0.2455508
0,-0.5917483
1,0.2385209
0,-0.2385209
1,0.1994014
0,-0.1994014
1,0.3061641
0,-0.3061641
1,0.1301907
0,-0.1301907
1,0.4384848
0,-0.4384848
1,0.1890548
0,-0.1890548
1,0.1413459
0,-0.1413459
0,-0.5274378
1,0.3592482
0,-0.3592482
1,0.3488023
0,-0.3488023
1,
0,0.0040094
0,-0.0040094
0,-0.3976461
0,-0.4667915
1,0.1074531
0,-0.1074531
1,0.3556022
0,-0.3556022
0,-0.6026968
1,0.2772109
0,-0.2772109
1,0.24696
0,-0.24696
0,-0.5948915
1,0.403192
0,-0.403192
1,0.9859123
0,-0.9859123
0,-0.9924548
1,0.1537248
0,-0.1537248
0,-0.4868712
1,0.0411718
0,-0.0411718
0,-0.4533279
1,0.2641766
0,-0.2641766
0,-0.5757121
1,0.2436283
0,-0.2436283
0,-0.5702928
,0.2816488
,-0.2816488
,-0.5953574
1,
0,
1,
1,
1,
1,
1,
1,0.6746306
0,-0.6746306
0,0.6090466
0,-0.6090466
1,
1,0.4251899
0,-0.4251899
1,0.4906845
0,-0.4906845
0,-0.6927485
1,0.416111
0,-0.416111
1,0.6373428
0,-0.6373428
0,-0.8180715
0,-0.8183484
1,0.2187098
0,-0.2187098
0,-0.568813
1,0.2368826
0,-0.2368826
1,0.3368632
0,-0.3368632
0,0.0580373
0,-0.0580373
0,-0.4752428
1,0.174577
0,-0.174577
0,-0.5628593
1,0.4853005
0,-0.4853005
0,-0.7022836
0,-0.7045299
0,0.530892
0,-0.530892
0,-0.7369404
0,-0.7389685
1,0.5712929
0,-0.5712929
0,-0.7413394
0,-0.7437084
1,0.543569
0,-0.543569
1,0.4317909
0,-0.4317909
0,-0.6658035
0,-0.6666623
0,-0.6676642
1,0.3950634
0,-0.3950634
0,-0.6593408
1,0.4429418
0,-0.4429418
1,-0.6918404
0,-0.6934061
0,-0.6939396
,0.4588706
,-0.4588706
,-0.6985223
1,
1,
1,
0,0.0115949
1,-0.0115949
1,0.018014
0,-0.018014
1,0.0746973
0,-0.0746973
1,0.019119
0,-0.019119
1,0.174494
0,-0.174494
1,0.1738877
0,-0.1738877
1,0.2729277
0,-0.2729277
1,0.5316842
0,-0.5316842
1,0.467401
0,-0.467401
1,0.0671915
0,-0.0671915
0,0.0415927
0,-0.0415927
1,0.4945432
0,-0.4945432
0,-0.6729387
0,-0.6844513
1,0.3905863
0,-0.3905863
0,-0.6104907
0,-0.6416252
1,0.4031627
0,-0.4031627
0,-0.6458236
0,0.4374304
0,-0.4374304
0,-0.6435202
1,0.0774242
0,-0.0774242
0,-0.5062804
0,-0.5107626
1,0.3826915
0,-0.3826915
0,-0.6563765
1,0.4770811
0,-0.4770811
1,0.4670354
0,-0.4670354
0,0.3614334
0,-0.3614334
1,0.319422
0,-0.319422
1,0.2056325
0,-0.2056325
0,-0.5549695
0,-0.564039
1,0.2784475
0,-0.2784475
0,-0.5928985
0,-0.6020305
,0.3826535
,-0.3826535
,-0.6575901
1,0.1234748
0,-0.1234748
1,0.0275823
0,-0.0275823
1,0.1051363
0,-0.1051363
1,0.6867635
0,-0.6867635
1,0.060187
0,-0.060187
0,0.0556154
0,-0.0556154
1,0.018834
0,-0.018834
1,0.1409529
0,-0.1409529
1,0.2904119
0,-0.2904119
1,0.3226327
0,-0.3226327
1,0.2882723
0,-0.2882723
0,0.3323356
0,-0.3323356
0,-0.5534233
1,0.1602045
0,-0.1602045
0,-0.559455
1,0.1776084
0,-0.1776084
0,-0.4992865
1,0.1119903
0,-0.1119903
1,0.5141909
0,-0.5141909
0,-0.7274561
1,0.2970179
0,-0.2970179
0,-0.6063633
1,0.3188191
0,-0.3188191
0,-0.6019585
0,-0.6104228
1,0.3705849
0,-0.3705849
0,-0.6575987
0,-0.6604949
1,0.3342773
0,-0.3342773
1,0.3312464
0,-0.3312464
1,0.3683456
0,-0.3683456
1,0.2101284
0,-0.2101284
1,0.451863
0,-0.451863
0,-0.6582195
1,0.4226085
0,-0.4226085
0,-0.6681052
1,0.4952257
0,-0.4952257
0,-0.6820922
0,-0.6949041
,0.5334243
,-0.5334243
1,
1,0.5981483
0,-0.5981483
0,0.662769
0,-0.662769
1,
1,0.3079166
0,-0.3079166
1,0.3119662
0,-0.3119662
1,
1,0.2402523
0,-0.2402523
1,0.4498745
0,-0.4498745
1,0.4050015
0,-0.4050015
1,0.3087879
0,-0.3087879
1,0.280352
0,-0.280352
0,0.3799303
0,-0.3799303
1,0.0579061
0,-0.0579061
1,0.1707566
0,-0.1707566
0,-0.5283055
1,0.2739325
0,-0.2739325
0,-0.5893245
0,-0.6207693
0,-0.6209114
1,0.1472611
0,-0.1472611
1,0.1627223
0,-0.1627223
0,-0.5010362
1,0.1189655
0,-0.1189655
1,0.2065395
0,-0.2065395
1,0.2214502
0,-0.2214502
0,-0.5789785
1,0.3535539
0,-0.3535539
0,-0.643473
1,0.22594
0,-0.22594
1,0.7143354
0,-0.7143354
0,-0.7922143
0,-0.7924765
1,0.6369388
0,-0.6369388
1,0.7195458
0,-0.7195458
0,-0.8107953
,0.7378205
,-0.7378205
,-0.8371294
0,0.0741529
0,-0.0741529
0,0.0441175
0,-0.0441175
0,-0.4948719
1,0.0397631
0,-0.0397631
1,0.0772546
0,-0.0772546
0,-0.5147778
1,0.0901345
0,-0.0901345
1,0.2056638
0,-0.2056638
1,0.1758417
0,-0.1758417
1,0.1847512
0,-0.1847512
0,0.3190192
0,-0.3190192
1,0.3952291
0,-0.3952291
1,0.2630001
0,-0.2630001
1,0.1310533
0,-0.1310533
0,-0.5655015
1,0.4060055
0,-0.4060055
0,-0.668364
1,0.4713063
0,-0.4713063
0,-0.6970149
1,0.4117
0,-0.4117
1,0.4367088
0,-0.4367088
0,-0.6874586
1,0.3487645
0,-0.3487645
0,-0.6125268
1,0.1420546
0,-0.1420546
0,-0.5176353
1,0.213202
0,-0.213202
1,0.4357835
0,-0.4357835
0,-0.6610738
1,0.3943117
0,-0.3943117
1,0.4591881
0,-0.4591881
1,0.1685281
0,-0.1685281
1,0.483961
0,-0.483961
0,-0.6732197
1,0.4963522
0,-0.4963522
0,-0.6710776
0,0.5855659
0,-0.5855659
0,-0.7426307
0,-0.7530105
,0.6962595
,-0.6962595
,-0.8002295
,-0.8166633
0,
1,0.4257208
0,-0.4257208
0,0.071386
0,-0.071386
1,0.2010413
0,-0.2010413
0,-0.5759724
1,0.2241331
0,-0.2241331
1,0.2132231
0,-0.2132231
1,0.0910854
0,-0.0910854
1,0.1786072
0,-0.1786072
1,0.2141081
0,-0.2141081
1,0.262414
0,-0.262414
1,0.3819529
0,-0.3819529
1,0.3639644
0,-0.3639644
0,-0.6548241
1,0.2526148
0,-0.2526148
0,-0.6081536
0,0.2923967
0,-0.2923967
1,0.5398806
0,-0.5398806
1,0.4754412
0,-0.4754412
0,-0.6859685
1,0.3425498
0,-0.3425498
1,0.3418195
0,-0.3418195
0,-0.5489568
0,-0.5944343
1,0.2900447
0,-0.2900447
0,-0.6072307
0,-0.6096154
1,0.2814828
0,-0.2814828
0,-0.6071496
0,-0.6079171
1,0.4383761
0,-0.4383761
0,-0.6895303
0,-0.6903332
1,0.7241275
0,-0.7241275
1,0.2535882
0,-0.2535882
0,-0.6266219
1,0.0394775
0,-0.0394775
0,0.2065949
0,-0.2065949
0,-0.5725471
1,0.0144536
0,-0.0144536
0,-0.463912
0,-0.47559
0,-0.4777935
,0.1002275
,-0.1002275
,-0.5180334
,-0.5201612
1,0.0621816
0,-0.0621816
1,0.672596
0,-0.672596
0,-0.7506906
1,0.0414634
0,-0.0414634
1,0.7415102
0,-0.7415102
0,0.0511796
0,-0.0511796
1,0.0614828
0,-0.0614828
1,0.3868896
0,-0.3868896
1,0.3083492
0,-0.3083492
1,0.2465981
0,-0.2465981
1,0.0957411
0,-0.0957411
0,0.1885887
0,-0.1885887
1,0.5984181
0,-0.5984181
0,-0.7836773
1,0.5647543
0,-0.5647543
0,-0.7599665
1,0.2359009
0,-0.2359009
0,-0.5791399
1,0.5455271
0,-0.5455271
0,-0.7293098
1,0.2564389
0,-0.2564389
0,-0.575939
0,0.2493158
0,-0.2493158
0,-0.5663934
1,0.0309331
0,-0.0309331
0,-0.3897044
0,-0.4432523
0,-0.4555002
1,0.173362
0,-0.173362
0,-0.5556526
0,-0.5608093
0,-0.5643337
1,0.4167491
0,-0.4167491
0,-0.6807854
1,0.4816573
0,-0.4816573
1,0.4654954
0,-0.4654954
0,-0.6867806
0,-0.6954482
0,-0.7003893
1,0.3715433
0,-0.3715433
0,-0.6055972
1,0.0197189
0,-0.0197189
0,-0.4078543
1,0.2722415
0,-0.2722415
1,-0.591838
1,0.2315954
0,-0.2315954
0,-0.565446
0,-0.5768819
,0.2518575
,-0.2518575
,-0.5911135
1,0.1332012
0,-0.1332012
0,-0.5476866
0,0.7563485
0,-0.7563485
1,0.2018261
0,-0.2018261
0,
1,0.075816
0,-0.075816
1,0.4599258
0,-0.4599258
1,0.6224285
0,-0.6224285
1,
1,0.2264065
0,-0.2264065
1,0.2385621
0,-0.2385621
1,0.5454357
0,-0.5454357
1,0.8759364
0,-0.8759364
0,-0.9012804
1,0.2970374
0,-0.2970374
0,-0.6117411
1,0.1093809
0,-0.1093809
0,-0.5105534
1,0.3818691
0,-0.3818691
1,0.3495227
0,-0.3495227
0,-0.6366702
1,0.5154137
0,-0.5154137
0,-0.6957117
0,-0.7118719
0,0.5364999
0,-0.5364999
0,-0.6466851
0,-0.7064039
1,0.2947087
0,-0.2947087
0,-0.5943736
0,0.256315
0,-0.256315
0,-0.5933009
0,0.2228793
0,-0.2228793
0,-0.5615019
1,0.0563066
0,-0.0563066
0,-0.4939226
0,0.2716944
0,-0.2716944
0,-0.5536563
1,0.4550079
0,-0.4550079
0,-0.6438638
0,-0.6541963
1,0.3483341
0,-0.3483341
1,0.4798901
0,-0.4798901
0,-0.687506
0,-0.7001991
,0.5286758
,-0.5286758
,-0.6905988
1,0.0362028
0,-0.0362028
1,0.0529124
0,-0.0529124
1,0.6984452
0,-0.6984452
0,0.0191011
0,-0.0191011
1,0.0492228
0,-0.0492228
1,0.1915613
0,-0.1915613
1,0.1403782
0,-0.1403782
1,0.3003307
0,-0.3003307
1,0.2988528
0,-0.2988528
1,0.1478354
0,-0.1478354
1,0.3496048
0,-0.3496048
1,0.3169791
0,-0.3169791
1,0.1738762
0,-0.1738762
0,-0.5706819
0,0.4779866
0,-0.4779866
0,-0.7378989
1,0.1018695
0,-0.1018695
0,-0.4997967
0,-0.5005832
1,0.3561554
0,-0.3561554
0,-0.6470577
0,0.1796466
0,-0.1796466
0,-0.5449501
0,0.2336504
0,-0.2336504
0,-0.5495772
0,-0.5719049
1,0.3448955
0,-0.3448955
0,-0.6318356
1,0.322762
0,-0.322762
0,-0.6345375
1,0.3945743
0,-0.3945743
1,0.37302
0,-0.37302
0,-0.6404797
1,0.2237632
0,-0.2237632
0,-0.5171552
1,0.2863135
0,-0.2863135
0,-0.5207721
1,0.3437886
0,-0.3437886
0,-0.5947943
1,0.3476321
0,-0.3476321
0,-0.6076257
,0.4455658
,-0.4455658
,-0.690574
1,0.0875775
0,-0.0875775
0,0.3280183
0,-0.3280183
0,-0.6322358
1,0.1254143
0,-0.1254143
0,-0.3551056
1,0.0201556
0,-0.0201556
0,0.3024665
0,-0.3024665
0,0.2597319
0,-0.2597319
1,
1,0.1293518
0,-0.1293518
1,0.2583779
0,-0.2583779
0,0.2976801
0,-0.2976801
1,0.1287484
0,-0.1287484
1,0.4501356
0,-0.4501356
0,-0.6973057
1,0.4909857
0,-0.4909857
0,0.5513321
0,-0.5513321
1,0.4678369
0,-0.4678369
0,-0.6597607
0,0.4507617
0,-0.4507617
1,0.1077189
0,-0.1077189
0,-0.4940771
1,0.2452455
0,-0.2452455
0,-0.5769452
1,0.2685174
0,-0.2685174
1,0.494347
0,-0.494347
0,-0.7051442
1,0.4548087
0,-0.4548087
0,-0.6933482
0,0.2519197
0,-0.2519197
1,0.029331
0,-0.029331
1,0.1761951
0,-0.1761951
0,-0.5387701
0,-0.5515321
1,0.2120509
0,-0.2120509
1,0.3361973
0,-0.3361973
0,-0.6319649
0,-0.6326661
0,-0.6385363
,0.4020116
,-0.4020116
,-0.6696152
,-0.6738712
1,
1,0.660161
0,-0.660161
1,0.7437936
0,-0.7437936
1,
1,0.1382773
0,-0.1382773
1,0.1578728
0,-0.1578728
1,0.0409204
0,-0.0409204
0,0.0263624
0,-0.0263624
1,0.3998332
0,-0.3998332
1,0.4179128
0,-0.4179128
1,0.1408611
0,-0.1408611
1,0.0768368
0,-0.0768368
1,0.2750061
0,-0.2750061
0,-0.6183277
1,
1,0.4402685
0,-0.4402685
0,0.4440768
0,-0.4440768
1,0.2021802
0,-0.2021802
1,0.4663202
0,-0.4663202
0,-0.6880677
1,0.2967499
0,-0.2967499
0,-0.6142414
1,0.3277063
0,-0.3277063
0,-0.6362018
1,0.4386795
0,-0.4386795
0,-0.6922254
0,0.4157222
0,-0.4157222
0,-0.6767846
1,0.3237
0,-0.3237
1,0.3238174
0,-0.3238174
0,-0.5866042
0,0.1980898
0,-0.1980898
1,0.2366531
0,-0.2366531
0,-0.5576239
0,-0.5609253
0,-0.5702215
,0.2263094
,-0.2263094
,-0.5900757
1,0.2226026
0,-0.2226026
0,-0.3948677
1,0.1408696
0,-0.1408696
1,0.1850966
0,-0.1850966
1,0.1946944
0,-0.1946944
1,0.2164613
0,-0.2164613
1,0.2153006
0,-0.2153006
0,0.1561877
0,-0.1561877
1,0.1078923
0,-0.1078923
1,0.4374287
0,-0.4374287
1,0.3352956
0,-0.3352956
1,0.4276749
0,-0.4276749
1,0.2709796
0,-0.2709796
0,-0.6028861
1,0.3580707
0,-0.3580707
0,-0.6346527
1,0.5825198
0,-0.5825198
0,0.0141059
0,-0.0141059
0,-0.4626756
1,0.0683937
0,-0.0683937
1,0.2274152
0,-0.2274152
1,0.4648822
0,-0.4648822
0,-0.6795257
0,-0.6956846
1,0.7073463
0,-0.7073463
1,0.4306304
0,-0.4306304
0,-0.6928519
1,0.5918421
0,-0.5918421
0,-0.7714712
0,-0.7719177
1,0.5715747
0,-0.5715747
1,0.5212705
0,-0.5212705
0,-0.703611
0,0.300358
0,-0.300358
0,-0.56001
1,0.2993307
0,-0.2993307
1,0.3548919
0,-0.3548919
0,-0.6277347
0,-0.6435021
,0.4940552
,-0.4940552
,-0.6905991
1,
1,
1,
1,0.1050744
0,-0.1050744
0,-0.5329778
1,0.2018551
0,-0.2018551
1,0.2988397
0,-0.2988397
1,0.5062691
0,-0.5062691
1,0.354308
0,-0.354308
1,0.3431159
0,-0.3431159
1,0.3534473
0,-0.3534473
0,0.2160503
0,-0.2160503
1,0.0255899
0,-0.0255899
0,-0.4954288
1,0.2673024
0,-0.2673024
0,-0.6096274
0,-0.6128384
1,0.1860788
0,-0.1860788
0,-0.4502012
0,-0.5454202
1,0.0378482
0,-0.0378482
0,0.3137676
0,-0.3137676
0,0.0898975
0,-0.0898975
0,0.4120444
0,-0.4120444
1,0.080109
0,-0.080109
1,0.4497383
0,-0.4497383
1,0.2041446
0,-0.2041446
0,0.4293374
0,-0.4293374
1,0.0908695
0,-0.0908695
0,0.483051
0,-0.483051
0,-0.6976427
0,-0.7012221
1,0.0768094
0,-0.0768094
0,-0.4882441
1,0.211
0,-0.211
0,-0.5550794
,0.3189308
,-0.3189308
,-0.6280913
,-0.6348186
0,0.0560037
1,-0.0560037
1,0.0627468
0,-0.0627468
0,-0.4716173
1,0.0097098
1,-0.0097098
1,0.110384
0,-0.110384
0,0.1003543
0,-0.1003543
0,0.18502
0,-0.18502
1,0.2007831
0,-0.2007831
1,0.399362
0,-0.399362
1,0.1775419
0,-0.1775419
0,0.3342793
0,-0.3342793
1,0.1176168
0,-0.1176168
1,0.3173225
0,-0.3173225
0,-0.6379977
0,0.2764859
0,-0.2764859
0,-0.6194206
0,0.3272885
0,-0.3272885
1,0.0538778
0,-0.0538778
0,0.2840389
0,-0.2840389
1,0.1851304
0,-0.1851304
1,0.4205488
0,-0.4205488
1,0.212266
0,-0.212266
0,-0.5724537
1,0.3456082
0,-0.3456082
1,0.425411
0,-0.425411
1,0.3987838
0,-0.3987838
1,
1,0.6932689
0,-0.6932689
1,0.3384297
0,-0.3384297
0,-0.6271233
1,0.33899
0,-0.33899
0,-0.643738
0,-0.6461658
,0.7357939
,-0.7357939
1,0.9519205
0,-0.9519205
1,0.4228804
0,-0.4228804
0,-0.6791133
0,-0.6877428
1,0.8182427
0,-0.8182427
1,0.776948
0,-0.776948
0,-0.8372761
1,0.4960928
0,-0.4960928
1,0.4761355
0,-0.4761355
1,0.6687003
0,-0.6687003
1,0.5645427
0,-0.5645427
1,0.2312184
0,-0.2312184
1,0.3085696
0,-0.3085696
1,0.2451681
0,-0.2451681
1,0.2880481
0,-0.2880481
0,-0.6048455
1,0.4078549
0,-0.4078549
0,0.3937203
0,-0.3937203
0,-0.6229744
1,0.1254358
0,-0.1254358
1,0.2875707
0,-0.2875707
1,0.4746406
0,-0.4746406
0,-0.6771722
1,0.6004704
0,-0.6004704
0,-0.7303551
1,0.252076
0,-0.252076
0,-0.587736
0,-0.6022709
1,0.3642334
0,-0.3642334
0,-0.6546968
1,0.4512719
0,-0.4512719
0,-0.7050452
1,0.0172914
0,-0.0172914
0,-0.4900357
0,0.1016364
0,-0.1016364
0,-0.5364888
0,0.004774
0,-0.004774
0,-0.4095935
1,0.1713896
0,-0.1713896
0,-0.5320401
1,0.3825486
0,-0.3825486
0,-0.6363002
0,-0.6442516
,0.5877178
,-0.5877178
1,0.1869928
0,-0.1869928
1,0.6315324
0,-0.6315324
1,0.744391
0,-0.744391
0,-0.8096256
1,
0,0.423534
0,-0.423534
1,0.4159625
0,-0.4159625
1,0.3190383
0,-0.3190383
0,0.4018072
0,-0.4018072
1,0.4127971
0,-0.4127971
1,0.357642
0,-0.357642
0,0.4678464
0,-0.4678464
0,0.4031324
0,-0.4031324
0,-0.6779279
0,0.3939253
0,-0.3939253
0,-0.6782761
1,0.1476277
0,-0.1476277
1,0.2244923
0,-0.2244923
1,0.344903
0,-0.344903
1,0.3276154
0,-0.3276154
0,0.6184335
0,-0.6184335
0,-0.7464184
1,0.3619541
0,-0.3619541
1,0.4177977
0,-0.4177977
1,0.4522612
0,-0.4522612
0,0.4399099
0,-0.4399099
0,-0.6925102
0,0.2533334
0,-0.2533334
0,-0.5420511
0,-0.5962948
1,0.2970634
0,-0.2970634
1,0.1339326
0,-0.1339326
1,0.1737609
0,-0.1737609
0,-0.5214381
,0.2146279
,-0.2146279
1,0.0542875
0,-0.0542875
1,0.1256294
0,-0.1256294
0,-0.5301485
1,0.1486138
0,-0.1486138
1,0.0721784
0,-0.0721784
1,0.1743663
0,-0.1743663
1,0.2526716
0,-0.2526716
1,0.0370733
0,-0.0370733
0,0.1686989
0,-0.1686989
1,0.6920402
0,-0.6920402
1,0.8065728
0,-0.8065728
1,0.6961719
0,-0.6961719
1,0.8313766
0,-0.8313766
1,0.8905581
0,-0.8905581
1,0.6585383
0,-0.6585383
1,0.4702405
0,-0.4702405
1,0.3771366
0,-0.3771366
0,-0.6182458
0,0.2364304
0,-0.2364304
0,-0.5487361
1,0.0048904
0,-0.0048904
0,-0.4685699
0,-0.4734213
1,0.4775817
0,-0.4775817
0,-0.6774656
0,0.4643077
0,-0.4643077
0,-0.7047815
1,0.4018468
0,-0.4018468
0,-0.650398
1,0.4023055
0,-0.4023055
0,-0.6696362
1,0.2438417
0,-0.2438417
0,-0.5081758
1,0.304878
0,-0.304878
1,0.4049098
0,-0.4049098
0,-0.6420398
1,0.3935193
0,-0.3935193
0,-0.6162792
0,-0.6410396
0,-0.6427712
,0.5782641
,-0.5782641
1,0.2410958
0,-0.2410958
1,
1,
1,0.209891
0,-0.209891
1,0.1632453
0,-0.1632453
1,0.1967829
0,-0.1967829
0,0.107264
0,-0.107264
1,0.022403
0,-0.022403
1,0.0727093
0,-0.0727093
1,0.0107798
0,-0.0107798
1,0.0691457
0,-0.0691457
1,0.1549257
0,-0.1549257
0,-0.5518193
1,0.1992047
0,-0.1992047
0,-0.5820249
1,0.3835697
0,-0.3835697
0,-0.6450588
0,-0.6761876
1,0.1158325
0,-0.1158325
1,0.2521712
0,-0.2521712
1,0.2927039
0,-0.2927039
1,0.3201587
0,-0.3201587
0,-0.5960216
1,0.5010039
0,-0.5010039
0,-0.706082
1,0.7047604
0,-0.7047604
1,0.5076997
0,-0.5076997
0,-0.7217538
0,-0.7227162
1,0.4355541
0,-0.4355541
0,-0.6688921
0,-0.6775023
1,0.2597925
0,-0.2597925
0,-0.5633813
0,-0.5785198
0,0.1757812
0,-0.1757812
0,-0.4304785
0,-0.4951085
0,0.0074782
1,-0.0074782
0,-0.4707475
0,0.0422301
0,-0.0422301
0,-0.4441451
0,-0.4681841
0,-0.475318
0,-0.4768988
,0.1183857
,-0.1183857
,-0.536665
,-0.5433797
0,0.1258059
0,-0.1258059
1,0.1259167
0,-0.1259167
0,-0.5479575
0,0.0202618
0,-0.0202618
1,0.7640057
0,-0.7640057
0,-0.8599181
1,0.4363065
0,-0.4363065
0,-0.6912681
1,0.4188309
0,-0.4188309
1,
1,0.4844246
0,-0.4844246
0,0.2834606
1,-0.2834606
1,0.108896
0,-0.108896
1,0.3479608
0,-0.3479608
1,0.301337
0,-0.301337
1,0.2667938
0,-0.2667938
1,0.2285652
0,-0.2285652
0,-0.6142673
0,0.4286082
0,-0.4286082
1,0.2035678
0,-0.2035678
1,0.3128708
0,-0.3128708
1,0.3173659
0,-0.3173659
0,-0.5787647
1,0.1910915
0,-0.1910915
1,0.2470829
0,-0.2470829
0,-0.6000026
1,0.3394893
0,-0.3394893
0,-0.6438128
0,-0.64653
1,0.3034795
0,-0.3034795
0,-0.6155772
0,-0.6206743
0,-0.6348361
1,0.2754334
0,-0.2754334
0,-0.5763676
1,0.1281787
0,-0.1281787
0,-0.5000141
1,0.3870455
0,-0.3870455
0,-0.6241775
0,-0.6359226
1,0.2448285
0,-0.2448285
0,-0.5540357
0,-0.5846111
,0.201367
,-0.201367
0,0.7475384
0,-0.7475384
1,0.1377029
0,-0.1377029
1,0.2387712
0,-0.2387712
1,0.12712
0,-0.12712
1,0.1946565
0,-0.1946565
1,0.4068221
0,-0.4068221
1,0.3587686
0,-0.3587686
1,0.5253339
0,-0.5253339
0,0.4567205
0,-0.4567205
1,0.3266186
0,-0.3266186
0,-0.6347025
0,-0.6407846
1,0.4028133
0,-0.4028133
1,0.3100671
0,-0.3100671
0,-0.610348
1,0.3556148
0,-0.3556148
1,0.3007417
0,-0.3007417
0,-0.579078
1,0.3668277
0,-0.3668277
0,-0.597447
1,-0.6024426
0,-0.6217363
1,0.3408785
0,-0.3408785
0,-0.6106902
1,0.3016138
0,-0.3016138
0,-0.615597
0,-0.6175695
1,0.80427
0,-0.80427
0,-0.8337438
1,0.4849585
0,-0.4849585
0,-0.6994667
0,-0.7055542
1,0.4327798
0,-0.4327798
0,-0.6339928
1,0.1641693
0,-0.1641693
0,-0.5016395
0,0.0183043
0,-0.0183043
0,-0.4623225
1,0.0584785
0,-0.0584785
0,-0.4651009
0,-0.4677819
0,-0.4799905
,0.1882268
,-0.1882268
,-0.5563074
,-0.5581792
,-0.5628031
1,0.2865283
0,-0.2865283
1,0.3036789
0,-0.3036789
0,0.2768873
0,-0.2768873
0,0.0022382
0,-0.0022382
0,0.0711666
0,-0.0711666
1,0.0722931
0,-0.0722931
0,0.1089293
0,-0.1089293
1,0.0510041
0,-0.0510041
1,0.3734232
0,-0.3734232
1,0.2821209
0,-0.2821209
0,-0.6165929
1,0.3301816
0,-0.3301816
0,-0.6183048
1,
1,0.4989643
0,-0.4989643
0,-0.6579101
1,0.3477367
0,-0.3477367
1,0.3760372
0,-0.3760372
0,-0.6039266
1,0.7099776
0,-0.7099776
1,0.4758058
0,-0.4758058
0,-0.6746301
1,0.5476563
0,-0.5476563
0,-0.7344594
1,0.7672714
0,-0.7672714
0,-0.7972485
0,0.4525663
0,-0.4525663
0,-0.6482239
1,0.1891868
0,-0.1891868
0,-0.4557575
0,-0.4877535
0,-0.4878129
0,-0.4961754
1,0.3345435
0,-0.3345435
0,-0.612506
1,0.2922432
0,-0.2922432
0,-0.5925241
0,-0.6111782
,0.4934701
,-0.4934701
0,0.760753
0,-0.760753
1,0.201956
0,-0.201956
1,0.376714
0,-0.376714
1,0.444605
0,-0.444605
1,0.4675336
0,-0.4675336
1,0.3659552
0,-0.3659552
0,0.4078785
0,-0.4078785
1,0.2464732
0,-0.2464732
1,0.3408531
0,-0.3408531
0,-0.6221539
1,0.4546716
0,-0.4546716
0,-0.6927325
0,-0.7038645
1,0.407778
0,-0.407778
0,-0.6518015
1,0.1783934
0,-0.1783934
1,0.3117196
0,-0.3117196
1,
0,0.4657111
0,-0.4657111
0,-0.6626487
1,0.1915573
0,-0.1915573
1,0.2558728
0,-0.2558728
1,0.3013473
0,-0.3013473
1,0.4068319
0,-0.4068319
1,0.2624519
0,-0.2624519
0,-0.5693906
1,0.3089457
0,-0.3089457
0,-0.5510554
0,-0.5817564
1,0.3031836
0,-0.3031836
0,-0.5738161
1,0.3725601
0,-0.3725601
0,-0.6241623
0,-0.638014
,0.7463843
,-0.7463843
,-0.7666802
,-0.7859243
1,0.1005881
0,-0.1005881
1,0.2950497
0,-0.2950497
1,
1,0.4453532
0,-0.4453532
1,0.3357713
0,-0.3357713
0,0.0423368
0,-0.0423368
1,0.0345553
0,-0.0345553
1,0.3069775
0,-0.3069775
0,0.4432422
0,-0.4432422
1,0.3622048
0,-0.3622048
0,-0.6510439
0,-0.6542221
1,0.1486675
0,-0.1486675
0,-0.5742977
0,0.3139815
0,-0.3139815
0,-0.6036985
1,0.0936735
0,-0.0936735
1,0.0200374
0,-0.0200374
0,0.0452637
0,-0.0452637
0,-0.4846783
1,0.2242821
0,-0.2242821
0,-0.5595307
1,0.1317646
0,-0.1317646
0,-0.531617
0,-0.5348034
1,0.294213
0,-0.294213
0,-0.625
0,-0.6287445
1,0.3790002
0,-0.3790002
0,-0.6471963
0,0.2095927
0,-0.2095927
0,-0.5365604
1,0.102218
0,-0.102218
0,-0.4448995
0,-0.4621931
0,-0.4741443
0,0.1083742
0,-0.1083742
0,-0.5037536
0,-0.5066917
1,0.0700047
0,-0.0700047
0,-0.4668299
0,-0.4797294
0,-0.4925183
,0.0429193
,-0.0429193
,-0.4791282
1,0.2603401
0,-0.2603401
1,0.3246115
0,-0.3246115
1,0.2903738
0,-0.2903738
1,0.1639489
0,-0.1639489
1,0.2180027
0,-0.2180027
1,0.2797529
0,-0.2797529
1,0.3115647
0,-0.3115647
1,0.4459374
0,-0.4459374
1,0.4451153
0,-0.4451153
0,-0.6934674
1,0.433532
0,-0.433532
0,-0.6669503
0,-0.6704792
1,0.2317292
0,-0.2317292
0,-0.5888481
0,-0.6068423
1,0.6029906
0,-0.6029906
0,0.6039184
0,-0.6039184
1,
1,0.6230409
0,-0.6230409
0,-0.7525272
1,0.602324
0,-0.602324
0,-0.7644489
1,0.5321468
0,-0.5321468
0,-0.7366787
1,0.550375
0,-0.550375
0,-0.7401137
1,0.5622675
0,-0.5622675
0,-0.7393877
0,-0.7412513
1,0.5045711
0,-0.5045711
0,-0.6983159
0,-0.7043096
1,0.2188727
0,-0.2188727
0,-0.5545845
0,-0.5639549
1,0.3662081
0,-0.3662081
0,-0.6459488
1,0.2373224
0,-0.2373224
0,-0.5828718
,0.1837532
,-0.1837532
,-0.563028
,-0.5639504
,-0.5711705
1,
0,0.1590005
